ISSUE_SEVERITY_RANK,ISSUE_SEVERITY,SCORE,PROBLEM_TITLE,CVE,CWE,PROJECT_NAME,PROJECT_URL,EXPLOIT_MATURITY,AUTOFIXABLE,FIRST_INTRODUCED,ISSUE_STATUS,LAST_INTRODUCED,LAST_RESOLVED,PRODUCT_NAME,PROJECT_CRITICALITY,PROJECT_ENVIRONMENT,PROJECT_LIFECYCLE,PROJECT_TAGS,PROJECT_TYPE,ORG_NAME,PROBLEM_ID,INITIAL_ISSUE_TYPE,VULN_DB_URL,LAST_IGNORED,PROJECT_OWNER,PROJECT_ORIGIN,PACKAGE_NAME_AND_VERSION,PROJECT_TARGET,PROJECT_TARGET_REFERENCE,PROJECT_COLLECTION,ISSUE_URL,ISSUE_STATUS_INDICATOR,ISSUE_TYPE,Model Results
1,Low,413,Use of Hardcoded Credentials,[],"[""CWE-798""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,3f905f17-7880-4bf9-9cd6-08a5cc098eea,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-3f905f17-7880-4bf9-9cd6-08a5cc098eea,Open,Vulnerability,[]
1,Low,413,Use of Hardcoded Credentials,[],"[""CWE-798""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,8420bfed-0800-44a2-b9c4-936990b4058f,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-8420bfed-0800-44a2-b9c4-936990b4058f,Open,Vulnerability,[]
1,Low,404,Improper Type Validation,[],"[""CWE-1287""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,811e3fe7-56b7-4237-b175-94ddfe88680c,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-811e3fe7-56b7-4237-b175-94ddfe88680c,Open,Vulnerability,[]
1,Low,404,Improper Type Validation,[],"[""CWE-1287""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,c7f45d57-514b-478c-a911-ccab9ee14c1a,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-c7f45d57-514b-478c-a911-ccab9ee14c1a,Open,Vulnerability,[]
1,Low,404,Improper Type Validation,[],"[""CWE-1287""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,763656fb-e7bc-4c9f-afed-5f9b0428b5bd,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-763656fb-e7bc-4c9f-afed-5f9b0428b5bd,Open,Vulnerability,[]
1,Low,404,Improper Type Validation,[],"[""CWE-1287""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,6264e7d2-3e16-4b5d-8a8f-ec64f90f700d,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-6264e7d2-3e16-4b5d-8a8f-ec64f90f700d,Open,Vulnerability,[]
1,Low,404,Improper Type Validation,[],"[""CWE-1287""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,15f2b2f2-5cb1-401a-bbcb-935619153c31,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-15f2b2f2-5cb1-401a-bbcb-935619153c31,Open,Vulnerability,[]
1,Low,404,Improper Type Validation,[],"[""CWE-1287""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,44d94920-f24c-417e-abd1-8d76cc894bf3,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-44d94920-f24c-417e-abd1-8d76cc894bf3,Open,Vulnerability,[]
1,Low,404,Improper Type Validation,[],"[""CWE-1287""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,6f567832-b0c5-453c-8b69-2032c14fbca6,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-6f567832-b0c5-453c-8b69-2032c14fbca6,Open,Vulnerability,[]
1,Low,404,Improper Type Validation,[],"[""CWE-1287""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,c67f916b-4e76-4f22-a778-decb708c82b6,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-c67f916b-4e76-4f22-a778-decb708c82b6,Open,Vulnerability,[]
1,Low,404,Improper Type Validation,[],"[""CWE-1287""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,5083da40-1d50-4fea-98ea-7478fa0d5460,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-5083da40-1d50-4fea-98ea-7478fa0d5460,Open,Vulnerability,[]
1,Low,404,Improper Type Validation,[],"[""CWE-1287""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,05b0ffc1-aa51-435f-8691-59fb1254a7c0,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-05b0ffc1-aa51-435f-8691-59fb1254a7c0,Open,Vulnerability,[]
1,Low,404,Improper Type Validation,[],"[""CWE-1287""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,61dbd376-3431-4d58-9d65-bc0986aa08e3,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-61dbd376-3431-4d58-9d65-bc0986aa08e3,Open,Vulnerability,[]
1,Low,403,Hardcoded Secret,[],"[""CWE-547""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,00fee86f-1280-4a3d-a3f3-396847aa0dc0,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-00fee86f-1280-4a3d-a3f3-396847aa0dc0,Open,Vulnerability,[]
1,Low,403,Hardcoded Secret,[],"[""CWE-547""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,6f2dd722-ea18-4ae0-bfdf-ff3f132d676a,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-6f2dd722-ea18-4ae0-bfdf-ff3f132d676a,Open,Vulnerability,[]
1,Low,403,Hardcoded Secret,[],"[""CWE-547""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,b3096e2a-d4db-438b-ac9e-8715a0c30995,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-b3096e2a-d4db-438b-ac9e-8715a0c30995,Open,Vulnerability,[]
1,Low,403,Hardcoded Secret,[],"[""CWE-547""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,63b23436-4f78-4d27-b631-0d5bbf548736,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-63b23436-4f78-4d27-b631-0d5bbf548736,Open,Vulnerability,[]
1,Low,403,Hardcoded Secret,[],"[""CWE-547""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,3278d124-f6e0-479b-a845-a821766164b6,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-3278d124-f6e0-479b-a845-a821766164b6,Open,Vulnerability,[]
1,Low,403,Hardcoded Secret,[],"[""CWE-547""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,1710becf-de56-4d2e-adf4-ebcf26a8a73f,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-1710becf-de56-4d2e-adf4-ebcf26a8a73f,Open,Vulnerability,[]
1,Low,403,Hardcoded Secret,[],"[""CWE-547""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,b214cc23-0710-40db-b4cf-c6a8a2b922c4,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-b214cc23-0710-40db-b4cf-c6a8a2b922c4,Open,Vulnerability,[]
1,Low,403,Hardcoded Secret,[],"[""CWE-547""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,5d910dd1-ebba-414b-9b70-cf8bbe6c617c,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-5d910dd1-ebba-414b-9b70-cf8bbe6c617c,Open,Vulnerability,[]
1,Low,403,Hardcoded Secret,[],"[""CWE-547""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,a491f646-0cc0-4da7-a8d5-0866dd2e6b7c,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-a491f646-0cc0-4da7-a8d5-0866dd2e6b7c,Open,Vulnerability,[]
1,Low,403,Hardcoded Secret,[],"[""CWE-547""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,8d55e26b-cdc7-49c2-b964-a5c28ac4889a,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-8d55e26b-cdc7-49c2-b964-a5c28ac4889a,Open,Vulnerability,[]
1,Low,401,Use of Password Hash With Insufficient Computational Effort,[],"[""CWE-916""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,64d381af-70b8-4d62-a59d-d850011ffce1,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-64d381af-70b8-4d62-a59d-d850011ffce1,Open,Vulnerability,[]
1,Low,401,Hardcoded Secret,[],"[""CWE-547""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,9a281d45-0d03-470a-8283-1590dc50f5e7,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-9a281d45-0d03-470a-8283-1590dc50f5e7,Open,Vulnerability,[]
1,Low,401,Cleartext Transmission of Sensitive Information,[],"[""CWE-319""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,ba73a1da-83d2-49a1-9408-d0a444959be8,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-ba73a1da-83d2-49a1-9408-d0a444959be8,Open,Vulnerability,[]
1,Low,399,Regular Expression Denial of Service (ReDoS),"[""CVE-2017-18214""]","[""CWE-400""]",MrkmuniKumar/juice-shop:package.json,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106,No Known Exploit,Auto Fixable,2023-08-24 07:19:31.872,Open,2023-08-24 07:19:31.872,,Snyk Open Source,,,,,JavaScript (npm or yarn),MrkmuniKumar,npm:moment:20170905,PACKAGE_VULNERABILITY,https://security.snyk.io/vuln/npm:moment:20170905,,,github,moment: 2.0.0,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106#issue-npm:moment:20170905,Open,Vulnerability,[]
1,Low,391,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,d6550100-3c14-49a9-a308-3eb84f309121,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-d6550100-3c14-49a9-a308-3eb84f309121,Open,Vulnerability,[]
1,Low,391,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,6bd94ef3-d4b2-494c-8c1b-15bf0b354432,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-6bd94ef3-d4b2-494c-8c1b-15bf0b354432,Open,Vulnerability,[]
1,Low,391,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,476c4e26-6c3f-4e5a-b49c-679df666a415,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-476c4e26-6c3f-4e5a-b49c-679df666a415,Open,Vulnerability,[]
1,Low,391,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,b8dcd9c5-3586-459d-b3e9-a2fb969a5278,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-b8dcd9c5-3586-459d-b3e9-a2fb969a5278,Open,Vulnerability,[]
1,Low,391,Use of Hardcoded Credentials,[],"[""CWE-798"",""CWE-259""]",MrkmuniKumar/juice-shop,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9,,,2023-08-24 07:21:02.442,Open,2023-08-24 07:21:02.442,,Snyk Code,,,,,Static Application Security Testing (SAST),MrkmuniKumar,57415092-af4d-4eb5-a2ff-64e66d51e2f5,CODE_SECURITY_VULNERABILITY,,,,github,,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/51c6ec68-8de8-4009-b579-8ee2483b27b9#issue-57415092-af4d-4eb5-a2ff-64e66d51e2f5,Open,Vulnerability,[]
3,High,375,Prototype Pollution,[],"[""CWE-1321""]",MrkmuniKumar/juice-shop:package.json,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106,No Known Exploit,Not Auto Fixable,2023-08-24 07:19:31.872,Open,2023-08-24 07:19:31.872,,Snyk Open Source,,,,,JavaScript (npm or yarn),MrkmuniKumar,SNYK-JS-UNSETVALUE-2400660,PACKAGE_VULNERABILITY,https://security.snyk.io/vuln/SNYK-JS-UNSETVALUE-2400660,,,github,unset-value: 1.0.0,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106#issue-SNYK-JS-UNSETVALUE-2400660,Open,Vulnerability,[]
2,Medium,372,Regular Expression Denial of Service (ReDoS),"[""CVE-2022-25881""]","[""CWE-1333""]",MrkmuniKumar/juice-shop:package.json,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106,Proof of Concept,Not Auto Fixable,2023-08-24 07:19:31.872,Open,2023-08-24 07:19:31.872,,Snyk Open Source,,,,,JavaScript (npm or yarn),MrkmuniKumar,SNYK-JS-HTTPCACHESEMANTICS-3248783,PACKAGE_VULNERABILITY,https://security.snyk.io/vuln/SNYK-JS-HTTPCACHESEMANTICS-3248783,,,github,http-cache-semantics: 3.8.1,MrkmuniKumar/juice-shop,master,,https://app.snyk.io/org/mrkmunikumar/project/c6f044d6-1628-41d1-b5c1-a5accd4b1106#issue-SNYK-JS-HTTPCACHESEMANTICS-3248783,Open,Vulnerability,[]
